player,minutes,team,match,date
E. Džeko,24,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
D. Dumfries,24,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
V. Carboni,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
R. Bellanova,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
M. Zanotti,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
A. Cordaz,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
S. Handanovič,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
K. Asllani,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
R. Gagliardini,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
D. D'Ambrosio,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
A. Bastoni,0,Inter,Regular Season - 22,2023-02-13T19:45:00+00:00
L. Montipò,90,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
I. Hien,90,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
G. Magnani,70,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
K. Günter,90,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
M. Faraoni,90,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
A. Tamèze,65,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
Miguel Veloso,90,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
F. Depaoli,90,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
A. Hrustić,54,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
S. Verdi,71,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
T. Henry,65,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
R. Piccoli,36,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
M. Đurić,25,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
M. Hongla,25,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
J. Cabal,20,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
Y. Kallon,19,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
M. Chiesa,0,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
F. Terracciano,0,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
A. Berardi,0,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
I. Sulemana,0,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
M. Praszelik,0,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
S. Perilli,0,Verona,Regular Season - 10,2022-10-16T18:45:00+00:00
C. Tătărușanu,90,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
P. Kalulu,90,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
M. Gabbia,90,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
F. Tomori,90,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
T. Hernández,90,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
R. Krunić,60,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
S. Tonali,90,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
Brahim Díaz,46,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
Y. Adli,60,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
Rafael Leão,83,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
O. Giroud,46,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
A. Rebić,44,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
D. Origi,44,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
T. Pobega,30,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
I. Bennacer,30,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
M. Thiaw,7,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
A. Vranckx,0,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
A. Mirante,0,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
F. Ballo,0,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
T. Bakayoko,0,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
S. Dest,0,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
A. Jungdal,0,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
Junior Messias,0,AC Milan,Regular Season - 10,2022-10-16T18:45:00+00:00
L. Sepe,90,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
D. Bronn,90,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
N. Gyömbér,57,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
F. Fazio,90,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
A. Candreva,90,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
L. Coulibaly,90,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
G. Maggiore,72,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
T. Vilhena,90,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
P. Mazzocchi,82,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
B. Dia,82,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
F. Bonazzoli,56,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
K. Piątek,34,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
F. Daniliuc,33,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
G. Kastanos,18,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
D. Bradarić,8,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
E. Botheim,8,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
L. Pirola,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
D. Valencia,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
L. Capezzi,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
J. Sambia,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
V. Fiorillo,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
J. De Matteis,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
A. Moțoc,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
A. Iervolino,0,Salernitana,Regular Season - 5,2022-09-05T16:30:00+00:00
G. Vicario,90,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
P. Stojanović,90,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
A. Ismajli,90,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
S. Luperto,90,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
F. Parisi,90,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
N. Haas,57,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
A. Grassi,77,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
L. Henderson,66,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
M. Pjaca,57,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
M. Satriano,77,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
S. Lammers,90,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
J. Akpa Akpro,33,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
F. Bandinelli,33,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
N. Bajrami,24,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
R. Marin,13,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
E. Ekong,13,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
J. Fazzini,0,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
D. Degli Innocenti,0,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
L. Cacace,0,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
S. Walukiewicz,0,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
K. De Winter,0,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
S. Perisan,0,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
S. Ujkani,0,Empoli,Regular Season - 5,2022-09-05T16:30:00+00:00
S. Handanovič,90,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
D. D'Ambrosio,90,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
S. de Vrij,73,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
F. Acerbi,90,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
R. Bellanova,79,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
R. Gagliardini,90,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Brozović,90,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
H. Mkhitaryan,61,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
F. Dimarco,61,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
R. Lukaku,90,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
J. Correa,46,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
Lautaro Martínez,44,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
R. Gosens,29,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
K. Asllani,29,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Bastoni,17,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Darmian,11,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
D. Dumfries,0,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Zanotti,0,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
H. Çalhanoğlu,0,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
N. Barella,0,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Onana,0,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Cordaz,0,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
E. Džeko,0,Inter,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Consigli,90,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
J. Toljan,76,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Erlić,90,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
Ruan,64,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
Rogério,90,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
D. Frattesi,90,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Lopez,90,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
Matheus Henrique,76,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
D. Berardi,90,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
G. Defrel,57,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Laurienté,57,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
N. Bajrami,33,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Pinamonti,33,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
G. Ferrari,26,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
K. Thorstvedt,14,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
N. Zortea,14,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
E. Ceïde,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
R. Marchizza,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
F. Romagna,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
M. Müldür,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
Pedro Obiang,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Russo,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Harroui,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
G. Pegolo,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
A. Álvarez,0,Sassuolo,Regular Season - 35,2023-05-14T00:00:00+00:00
Rui Patrício,90,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
G. Mancini,90,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
C. Smalling,90,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
Ibañez,90,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
R. Karsdorp,70,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
B. Cristante,90,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
E. Bove,90,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
L. Spinazzola,90,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
O. Solbakken,70,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
S. El Shaarawy,87,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
T. Abraham,15,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
A. Belotti,75,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
Z. Çelik,20,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
N. Zalewski,20,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
G. Wijnaldum,3,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
M. Svilar,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
M. Camara,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
C. Volpato,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
L. Pellegrini,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
Diego Llorente,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
J. Majchrzak,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
N. Matić,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
B. Tahirovic,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
M. Kumbulla,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
P. Boer,0,AS Roma,Regular Season - 23,2023-02-19T19:45:00+00:00
L. Montipò,90,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
G. Magnani,90,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
I. Hien,46,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
P. Dawidowicz,90,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
F. Depaoli,90,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
A. Tamèze,90,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
O. Duda,90,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
J. Doig,84,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
C. Ngonge,76,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
D. Lazović,60,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
A. Gaich,59,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
D. Coppola,44,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
K. Lasagna,31,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
J. Braaf,30,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
Y. Kallon,14,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
O. Abildgaard,6,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
J. Cabal,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
F. Ceccherini,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
S. Perilli,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
S. Verdi,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
M. Faraoni,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
F. Terracciano,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
D. Zeefuik,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
A. Berardi,0,Verona,Regular Season - 23,2023-02-19T19:45:00+00:00
P. Terracciano,90,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
L. Venuti,90,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
L. Martínez,90,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
L. Ranieri,90,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
C. Biraghi,90,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
S. Amrabat,50,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
R. Mandragora,90,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
J. Ikoné,66,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Barák,79,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
R. Sottil,66,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
C. Kouamé,79,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
G. Bonaventura,40,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
N. González,24,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
R. Saponara,24,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
Arthur Cabral,11,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Duncan,11,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
C. Favasuli,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
D. Krastev,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
Y. Maleh,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Bianco,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
M. Cerofolini,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
S. Żurkowski,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Terzić,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
L. Jović,0,Fiorentina,Regular Season - 7,2022-09-18T13:00:00+00:00
L. Montipò,90,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
I. Hien,90,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
K. Günter,90,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
D. Coppola,46,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
F. Depaoli,90,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Tamèze,54,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
I. Ilić,90,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
D. Lazović,90,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Hrustić,60,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
T. Henry,70,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
K. Lasagna,55,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
P. Dawidowicz,44,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
Miguel Veloso,36,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
Y. Kallon,35,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
S. Verdi,30,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
M. Đurić,20,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
R. Piccoli,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
F. Terracciano,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Cortinovis,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
F. Ceccherini,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
J. Cabal,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
M. Chiesa,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
A. Berardi,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
J. Doig,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
M. Hongla,0,Verona,Regular Season - 7,2022-09-18T13:00:00+00:00
Ł. Skorupski,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
L. De Silvestri,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
G. Medel,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
K. Bonifazi,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
D. Kasius,65,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
N. Domínguez,89,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
J. Schouten,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
A. Cambiaso,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
R. Soriano,64,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
R. Orsolini,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Arnautović,90,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
E. Vignato,26,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
C. Lykogiannis,25,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Aebischer,1,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
K. Urbański,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
I. Mbaye,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Barrow,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
J. Sosa,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Angeli,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
F. Bardi,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
A. Raimondo,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
W. Amey,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
N. Bagnolini,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
N. Sansone,0,Bologna,Regular Season - 2,2022-08-21T18:45:00+00:00
L. Montipò,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
D. Coppola,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
K. Günter,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
P. Retsos,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Faraoni,52,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
A. Tamèze,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Hongla,81,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
I. Ilić,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
D. Lazović,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
T. Henry,89,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
K. Lasagna,90,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
F. Terracciano,38,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
Miguel Veloso,9,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Đurić,1,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
I. Sulemana,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
G. Magnani,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
S. Perilli,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
A. Cortinovis,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
B. Amione,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
A. Berardi,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
M. Praszelik,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
J. Doig,0,Verona,Regular Season - 2,2022-08-21T18:45:00+00:00
G. Ochoa,90,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
F. Daniliuc,90,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
N. Gyömbér,87,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
L. Pirola,90,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
P. Mazzocchi,68,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
E. Bohinen,56,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
L. Coulibaly,90,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
D. Bradarić,90,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
G. Kastanos,56,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
A. Candreva,88,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
B. Dia,90,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
K. Piątek,34,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
T. Vilhena,34,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
J. Sambia,22,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
F. Fazio,3,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
E. Botheim,2,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
H. Nicolussi,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
G. Maggiore,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
W. Troost-Ekong,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
D. Bronn,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
A. Iervolino,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
V. Fiorillo,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
L. Sepe,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
D. Valencia,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
F. Bonazzoli,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
M. Lovato,0,Salernitana,Regular Season - 27,2023-03-18T17:00:00+00:00
Ł. Skorupski,90,Bologna,Regular Season - 27,2023-03-18T17:00:00+00:00
